path,fire,smoke
train/images/AoF04404.jpg,1,1
train/images/WEB06472.jpg,1,0
train/images/AoF04664.jpg,1,1
train/images/AoF04454.jpg,1,1
train/images/WEB02268.jpg,0,0
train/images/WEB04403.jpg,1,1
train/images/AoF03924.jpg,0,0
train/images/WEB02467.jpg,0,0
train/images/PublicDataset00194.jpg,1,0
train/images/AoF01297.jpg,0,0
train/images/WEB04177.jpg,0,1
train/images/AoF03614.jpg,0,0
train/images/WEB05082.jpg,1,1
train/images/AoF06385.jpg,1,0
train/images/WEB05009.jpg,1,1
train/images/AoF02675.jpg,0,0
train/images/AoF04094.jpg,1,1
train/images/AoF06467.jpg,1,0
train/images/WEB06085.jpg,1,0
train/images/WEB01406.jpg,0,0
train/images/WEB05402.jpg,0,1
train/images/AoF03089.jpg,0,0
train/images/WEB06597.jpg,1,0
train/images/WEB01203.jpg,0,0
train/images/AoF00118.jpg,0,0
train/images/AoF03788.jpg,0,0
train/images/WEB02003.jpg,0,0
train/images/AoF04799.jpg,1,1
train/images/WEB05850.jpg,1,1
train/images/WEB06220.jpg,1,0
train/images/AoF04908.jpg,0,1
train/images/WEB08901.jpg,1,1
train/images/WEB00281.jpg,0,0
train/images/AoF00136.jpg,0,0
train/images/WEB06717.jpg,1,0
train/images/PublicDataset00964.jpg,0,0
train/images/AoF04698.jpg,0,1
train/images/AoF05634.jpg,1,0
train/images/AoF02233.jpg,0,0
train/images/WEB00796.jpg,0,0
train/images/AoF00001.jpg,0,1
train/images/WEB07769.jpg,1,0
train/images/AoF04973.jpg,0,1
train/images/AoF02551.jpg,0,0
train/images/WEB02982.jpg,0,0
train/images/PublicDataset00030.jpg,0,1
train/images/WEB06980.jpg,1,1
train/images/AoF05044.jpg,1,1
train/images/WEB06558.jpg,1,1
train/images/AoF01467.jpg,0,0
train/images/AoF03721.jpg,0,0
train/images/WEB01063.jpg,0,0
train/images/WEB05446.jpg,1,1
train/images/AoF05688.jpg,1,0
train/images/AoF05073.jpg,1,0
train/images/WEB04289.jpg,1,1
train/images/WEB02700.jpg,0,0
train/images/WEB07154.jpg,1,0
train/images/WEB08001.jpg,1,0
train/images/WEB05101.jpg,1,1
train/images/WEB01462.jpg,0,0
train/images/WEB02639.jpg,0,0
train/images/WEB08806.jpg,1,0
train/images/PublicDataset00757.jpg,1,0
train/images/WEB02012.jpg,0,0
train/images/WEB01902.jpg,0,0
train/images/AoF02900.jpg,0,0
train/images/WEB03622.jpg,0,0
train/images/AoF02213.jpg,0,0
train/images/WEB09098.jpg,1,0
train/images/WEB09057.jpg,1,1
train/images/AoF04463.jpg,1,1
train/images/WEB06100.jpg,1,0
train/images/PublicDataset00931.jpg,0,0
train/images/WEB05807.jpg,1,1
train/images/AoF05328.jpg,1,0
train/images/WEB04845.jpg,1,1
train/images/AoF00575.jpg,0,0
train/images/AoF00468.jpg,0,0
train/images/AoF02795.jpg,0,0
train/images/WEB09327.jpg,1,0
train/images/AoF02150.jpg,0,0
train/images/AoF02071.jpg,0,0
train/images/WEB02486.jpg,0,0
train/images/PublicDataset00537.jpg,1,0
train/images/WEB07698.jpg,1,0
train/images/AoF04053.jpg,1,1
train/images/AoF03757.jpg,0,0
train/images/AoF05068.jpg,1,1
train/images/AoF06387.jpg,1,0
train/images/WEB07732.jpg,1,1
train/images/AoF02544.jpg,0,0
train/images/WEB02348.jpg,0,0
train/images/AoF04300.jpg,1,1
train/images/WEB03688.jpg,1,1
train/images/AoF01363.jpg,0,0
train/images/WEB06238.jpg,1,0
train/images/WEB06705.jpg,1,0
train/images/AoF00431.jpg,0,0
train/images/WEB06432.jpg,1,0
train/images/WEB01207.jpg,0,0
train/images/PublicDataset01029.jpg,0,1
train/images/WEB08604.jpg,1,0
train/images/WEB05110.jpg,1,1
train/images/AoF01687.jpg,0,0
train/images/WEB07890.jpg,1,0
train/images/WEB05357.jpg,1,1
train/images/AoF03450.jpg,0,0
train/images/WEB03219.jpg,0,0
train/images/AoF04122.jpg,1,1
train/images/AoF03844.jpg,0,0
train/images/AoF02048.jpg,0,0
train/images/AoF00378.jpg,0,0
train/images/WEB03758.jpg,1,1
train/images/AoF02741.jpg,0,0
train/images/WEB08542.jpg,1,0
train/images/PublicDataset00654.jpg,1,1
train/images/WEB00757.jpg,0,0
train/images/WEB01838.jpg,0,0
train/images/AoF05950.jpg,1,0
train/images/PublicDataset00566.jpg,1,0
train/images/WEB07668.jpg,1,0
train/images/AoF06479.jpg,1,0
train/images/WEB05382.jpg,0,1
train/images/WEB02140.jpg,0,0
train/images/WEB07039.jpg,1,0
train/images/WEB05909.jpg,1,1
train/images/WEB02920.jpg,0,0
train/images/AoF05191.jpg,1,0
train/images/AoF05136.jpg,1,1
train/images/AoF03739.jpg,0,0
train/images/WEB05441.jpg,0,1
train/images/AoF02654.jpg,0,0
train/images/AoF01296.jpg,0,0
train/images/AoF01168.jpg,0,0
train/images/AoF06631.jpg,1,0
train/images/WEB01587.jpg,0,0
train/images/WEB02254.jpg,0,0
train/images/WEB02564.jpg,0,0
train/images/PublicDataset00188.jpg,1,0
train/images/AoF05527.jpg,1,0
train/images/WEB04420.jpg,1,1
train/images/AoF02745.jpg,0,0
train/images/AoF02373.jpg,0,0
train/images/WEB02571.jpg,0,0
train/images/WEB04347.jpg,1,1
train/images/AoF04694.jpg,0,1
train/images/WEB03727.jpg,1,1
train/images/AoF06243.jpg,1,0
train/images/WEB06091.jpg,1,0
train/images/PublicDataset00599.jpg,1,0
train/images/WEB00209.jpg,0,0
train/images/WEB07838.jpg,1,1
train/images/AoF05326.jpg,1,1
train/images/WEB03971.jpg,1,1
train/images/AoF04663.jpg,1,1
train/images/AoF02859.jpg,0,0
train/images/WEB01043.jpg,0,0
train/images/WEB02857.jpg,0,0
train/images/WEB06159.jpg,1,0
train/images/WEB03020.jpg,0,0
train/images/WEB01673.jpg,0,0
train/images/AoF03259.jpg,0,0
train/images/WEB02143.jpg,0,0
train/images/WEB07829.jpg,1,0
train/images/WEB09252.jpg,1,1
train/images/PublicDataset00023.jpg,0,1
train/images/AoF00324.jpg,0,0
train/images/AoF05638.jpg,1,0
train/images/WEB08478.jpg,1,0
train/images/WEB01355.jpg,0,0
train/images/WEB01402.jpg,0,0
train/images/AoF05903.jpg,1,0
train/images/AoF05914.jpg,1,0
train/images/AoF04256.jpg,1,1
train/images/AoF05483.jpg,1,0
train/images/PublicDataset00647.jpg,1,1
train/images/WEB03332.jpg,0,0
train/images/WEB02541.jpg,0,0
train/images/WEB03110.jpg,0,0
train/images/WEB03957.jpg,1,1
train/images/AoF03530.jpg,0,0
train/images/AoF00983.jpg,0,0
train/images/AoF02676.jpg,0,0
train/images/AoF01621.jpg,0,0
train/images/AoF06527.jpg,1,0
train/images/AoF00781.jpg,0,0
train/images/WEB05103.jpg,1,1
train/images/WEB01432.jpg,0,0
train/images/AoF04111.jpg,1,1
train/images/AoF04915.jpg,0,1
train/images/WEB07928.jpg,1,1
train/images/WEB03125.jpg,0,0
train/images/WEB09383.jpg,1,0
train/images/WEB00692.jpg,0,0
train/images/WEB02554.jpg,0,0
train/images/AoF02203.jpg,0,0
train/images/WEB07473.jpg,1,1
train/images/PublicDataset00183.jpg,1,0
train/images/AoF02893.jpg,0,0
train/images/WEB03120.jpg,0,0
train/images/WEB08603.jpg,1,0
train/images/WEB03334.jpg,0,0
train/images/AoF02389.jpg,0,0
train/images/AoF03212.jpg,0,0
train/images/WEB03855.jpg,1,1
train/images/PublicDataset00358.jpg,0,1
train/images/WEB01320.jpg,0,0
train/images/AoF03863.jpg,0,0
train/images/AoF04422.jpg,1,0
train/images/AoF01636.jpg,0,0
train/images/AoF03744.jpg,0,0
train/images/WEB05935.jpg,0,1
train/images/AoF02148.jpg,0,0
train/images/WEB01583.jpg,0,0
train/images/WEB05920.jpg,1,1
train/images/PublicDataset00661.jpg,1,1
train/images/AoF04581.jpg,0,1
train/images/WEB05022.jpg,1,1
train/images/AoF05981.jpg,1,0
train/images/AoF06099.jpg,1,0
train/images/WEB08270.jpg,1,0
train/images/AoF03449.jpg,0,0
train/images/PublicDataset00222.jpg,1,0
train/images/WEB07013.jpg,1,1
train/images/AoF03013.jpg,0,0
train/images/WEB06977.jpg,1,1
train/images/AoF05621.jpg,1,0
train/images/WEB06924.jpg,1,0
train/images/PublicDataset00999.jpg,1,1
train/images/AoF04413.jpg,1,1
train/images/AoF03885.jpg,0,0
train/images/AoF04306.jpg,1,1
train/images/WEB01209.jpg,0,0
train/images/WEB06004.jpg,1,0
train/images/AoF04254.jpg,1,1
train/images/WEB02261.jpg,0,0
train/images/AoF05924.jpg,1,0
train/images/AoF05331.jpg,1,0
train/images/AoF01650.jpg,0,0
train/images/WEB01741.jpg,0,0
train/images/AoF06216.jpg,1,0
train/images/WEB03397.jpg,0,0
train/images/WEB08952.jpg,1,1
train/images/AoF00137.jpg,0,0
train/images/AoF05171.jpg,1,0
train/images/PublicDataset00814.jpg,1,0
train/images/WEB00712.jpg,0,0
train/images/AoF01972.jpg,0,0
train/images/PublicDataset00767.jpg,1,0
train/images/AoF02863.jpg,0,0
train/images/AoF06450.jpg,1,0
train/images/AoF05689.jpg,1,0
train/images/WEB00454.jpg,0,0
train/images/AoF00533.jpg,0,0
train/images/WEB01081.jpg,0,0
train/images/WEB00058.jpg,0,0
train/images/PublicDataset00210.jpg,1,0
train/images/WEB00835.jpg,0,0
train/images/AoF00887.jpg,0,0
train/images/AoF02101.jpg,0,0
train/images/WEB01670.jpg,0,0
train/images/AoF03638.jpg,0,0
train/images/WEB03907.jpg,1,1
train/images/AoF04591.jpg,0,1
train/images/WEB00596.jpg,0,0
train/images/WEB04114.jpg,0,1
train/images/WEB00263.jpg,0,0
train/images/WEB06198.jpg,1,0
train/images/WEB01634.jpg,0,0
train/images/WEB00288.jpg,0,0
train/images/AoF05167.jpg,1,0
train/images/WEB02391.jpg,0,0
train/images/WEB09339.jpg,1,0
train/images/WEB08849.jpg,1,1
train/images/AoF00692.jpg,0,0
train/images/WEB04665.jpg,1,1
train/images/WEB03423.jpg,0,0
train/images/WEB02278.jpg,0,0
train/images/WEB08286.jpg,1,0
train/images/AoF01285.jpg,0,0
train/images/WEB05358.jpg,0,1
train/images/WEB08449.jpg,1,0
train/images/AoF02555.jpg,0,0
train/images/AoF05833.jpg,1,0
train/images/WEB09343.jpg,1,0
train/images/AoF04091.jpg,1,1
train/images/AoF03322.jpg,0,0
train/images/AoF03755.jpg,0,0
train/images/WEB03460.jpg,0,0
train/images/AoF04348.jpg,1,1
train/images/WEB08025.jpg,1,0
train/images/AoF03847.jpg,0,0
train/images/WEB04708.jpg,0,1
train/images/WEB00397.jpg,0,0
train/images/WEB08410.jpg,1,0
train/images/AoF02994.jpg,0,0
train/images/WEB04471.jpg,1,1
train/images/WEB01621.jpg,0,0
train/images/WEB05623.jpg,1,1
train/images/AoF05792.jpg,1,0
train/images/AoF05142.jpg,1,0
train/images/WEB00029.jpg,0,0
train/images/WEB08493.jpg,1,0
train/images/WEB07558.jpg,1,0
train/images/WEB06082.jpg,1,0
train/images/AoF05603.jpg,1,0
train/images/AoF06536.jpg,1,0
train/images/AoF01523.jpg,0,0
train/images/WEB06727.jpg,1,1
train/images/WEB04384.jpg,1,1
train/images/WEB03446.jpg,0,0
train/images/AoF00159.jpg,0,0
train/images/WEB00998.jpg,0,0
train/images/WEB05618.jpg,1,1
train/images/WEB03182.jpg,0,0
train/images/PublicDataset00034.jpg,0,1
train/images/AoF05172.jpg,1,0
train/images/AoF03767.jpg,0,0
train/images/AoF03610.jpg,0,0
train/images/WEB03970.jpg,1,1
train/images/AoF06269.jpg,1,0
train/images/WEB05329.jpg,1,1
train/images/AoF04224.jpg,1,1
train/images/WEB06557.jpg,1,1
train/images/WEB00118.jpg,0,0
train/images/WEB08648.jpg,1,0
train/images/WEB08282.jpg,1,0
train/images/PublicDataset00825.jpg,1,0
train/images/PublicDataset00794.jpg,1,0
train/images/AoF05565.jpg,1,0
train/images/AoF03985.jpg,0,0
train/images/WEB00145.jpg,0,0
train/images/WEB01448.jpg,0,0
train/images/AoF06178.jpg,1,0
train/images/PublicDataset00531.jpg,1,0
train/images/AoF04098.jpg,1,1
train/images/WEB03161.jpg,0,0
train/images/WEB07031.jpg,1,1
train/images/AoF04222.jpg,1,1
train/images/WEB08381.jpg,1,1
train/images/AoF01917.jpg,0,0
train/images/AoF05570.jpg,1,0
train/images/AoF04821.jpg,0,1
train/images/WEB00465.jpg,0,0
train/images/AoF01185.jpg,0,0
train/images/WEB01374.jpg,0,0
train/images/WEB03857.jpg,0,1
train/images/WEB00516.jpg,0,0
train/images/WEB08659.jpg,1,1
train/images/AoF02867.jpg,0,0
train/images/AoF04277.jpg,1,1
train/images/WEB04291.jpg,1,1
train/images/WEB07170.jpg,1,1
train/images/AoF06618.jpg,1,0
train/images/WEB08228.jpg,1,1
train/images/WEB04337.jpg,1,1
train/images/WEB02156.jpg,0,0
train/images/WEB07254.jpg,1,1
train/images/AoF04530.jpg,0,1
train/images/AoF05693.jpg,1,0
train/images/AoF05703.jpg,1,0
train/images/WEB01772.jpg,0,0
train/images/WEB03255.jpg,0,0
train/images/AoF04661.jpg,0,1
train/images/WEB01226.jpg,0,0
train/images/AoF01477.jpg,0,0
train/images/WEB08211.jpg,1,0
train/images/WEB06327.jpg,1,0
train/images/WEB09369.jpg,1,0
train/images/WEB07661.jpg,1,0
train/images/WEB07365.jpg,1,0
train/images/WEB04334.jpg,1,1
train/images/AoF06474.jpg,1,0
train/images/AoF05785.jpg,1,0
train/images/AoF06544.jpg,1,0
train/images/WEB08235.jpg,1,0
train/images/AoF01422.jpg,0,0
train/images/WEB07954.jpg,1,1
train/images/AoF00004.jpg,0,0
train/images/WEB04074.jpg,1,1
train/images/AoF03919.jpg,0,0
train/images/AoF05893.jpg,1,0
train/images/AoF00590.jpg,0,0
train/images/AoF02776.jpg,0,0
train/images/WEB08718.jpg,1,1
train/images/AoF03795.jpg,0,0
train/images/WEB00673.jpg,0,0
train/images/WEB00586.jpg,0,0
train/images/WEB02044.jpg,0,0
train/images/WEB06447.jpg,1,0
train/images/AoF03190.jpg,0,0
train/images/AoF04685.jpg,1,1
train/images/WEB00711.jpg,0,0
train/images/WEB05607.jpg,1,1
train/images/WEB08082.jpg,1,0
train/images/AoF00175.jpg,0,0
train/images/PublicDataset00469.jpg,1,0
train/images/WEB00321.jpg,0,0
train/images/WEB02712.jpg,0,0
train/images/AoF02871.jpg,0,0
train/images/AoF00941.jpg,0,0
train/images/WEB02010.jpg,0,0
train/images/WEB05320.jpg,1,1
train/images/WEB00758.jpg,0,0
train/images/WEB02972.jpg,0,0
train/images/WEB02281.jpg,0,0
train/images/AoF06564.jpg,1,0
train/images/AoF06296.jpg,1,0
train/images/WEB06667.jpg,1,0
train/images/WEB04429.jpg,1,1
train/images/WEB07327.jpg,1,0
train/images/AoF06075.jpg,1,0
train/images/WEB03974.jpg,0,1
train/images/AoF04310.jpg,1,1
train/images/AoF01049.jpg,0,0
train/images/WEB09141.jpg,1,1
train/images/WEB09403.jpg,1,0
train/images/WEB02056.jpg,0,0
train/images/PublicDataset01004.jpg,0,1
train/images/WEB03854.jpg,1,1
train/images/AoF01492.jpg,0,0
train/images/WEB07496.jpg,1,1
train/images/WEB02640.jpg,0,0
train/images/WEB08473.jpg,1,1
train/images/AoF02633.jpg,0,0
train/images/AoF00852.jpg,0,0
train/images/WEB03484.jpg,0,0
train/images/WEB01242.jpg,0,0
train/images/AoF05544.jpg,1,0
train/images/AoF06562.jpg,1,0
train/images/WEB03926.jpg,1,1
train/images/AoF03513.jpg,0,0
train/images/AoF01642.jpg,0,0
train/images/AoF02650.jpg,0,0
train/images/WEB04802.jpg,1,1
train/images/WEB06134.jpg,1,1
train/images/AoF01951.jpg,0,0
train/images/WEB06209.jpg,1,1
train/images/WEB06841.jpg,1,0
train/images/AoF06522.jpg,1,0
train/images/WEB04273.jpg,1,1
train/images/WEB07022.jpg,1,0
train/images/AoF05024.jpg,1,1
train/images/AoF04157.jpg,1,1
train/images/WEB00147.jpg,0,0
train/images/WEB05688.jpg,0,1
train/images/WEB01382.jpg,0,0
train/images/AoF06065.jpg,1,0
train/images/AoF02928.jpg,0,0
train/images/WEB00126.jpg,0,0
train/images/WEB01357.jpg,0,0
train/images/WEB06312.jpg,1,0
train/images/PublicDataset00047.jpg,0,1
train/images/AoF03337.jpg,0,0
train/images/WEB08340.jpg,1,0
train/images/AoF04514.jpg,0,1
train/images/WEB02247.jpg,0,0
train/images/WEB06948.jpg,1,1
train/images/WEB01473.jpg,0,0
train/images/WEB05314.jpg,1,1
train/images/WEB01005.jpg,0,0
train/images/AoF04281.jpg,1,1
train/images/WEB07427.jpg,1,1
train/images/WEB08117.jpg,1,0
train/images/WEB04470.jpg,1,1
train/images/PublicDataset00257.jpg,1,0
train/images/WEB08589.jpg,1,0
train/images/AoF01746.jpg,0,0
train/images/AoF05935.jpg,1,0
train/images/WEB07629.jpg,1,0
train/images/AoF05175.jpg,1,0
train/images/WEB06555.jpg,1,1
train/images/WEB06670.jpg,1,0
train/images/AoF06144.jpg,1,0
train/images/AoF00117.jpg,0,0
train/images/WEB05118.jpg,1,1
train/images/AoF01930.jpg,0,0
train/images/WEB04603.jpg,1,0
train/images/WEB01691.jpg,0,0
train/images/WEB09140.jpg,1,0
train/images/AoF00089.jpg,0,0
train/images/AoF03096.jpg,0,0
train/images/AoF04223.jpg,1,1
train/images/AoF06695.jpg,1,0
train/images/WEB01130.jpg,0,0
train/images/WEB02024.jpg,0,0
train/images/AoF04641.jpg,0,1
train/images/AoF01373.jpg,0,0
train/images/AoF03809.jpg,0,0
train/images/WEB00039.jpg,0,0
train/images/WEB09047.jpg,1,1
train/images/WEB03495.jpg,0,0
train/images/PublicDataset00248.jpg,1,0
train/images/WEB06086.jpg,1,1
train/images/WEB01661.jpg,0,0
train/images/WEB01872.jpg,0,0
train/images/WEB08010.jpg,1,0
train/images/WEB08599.jpg,1,0
train/images/WEB00121.jpg,0,0
train/images/AoF03759.jpg,0,0
train/images/PublicDataset00305.jpg,1,0
train/images/WEB04332.jpg,1,1
train/images/AoF00711.jpg,0,0
train/images/AoF06068.jpg,0,0
train/images/PublicDataset00169.jpg,1,0
train/images/WEB00775.jpg,0,0
train/images/PublicDataset00346.jpg,1,0
train/images/WEB08294.jpg,1,1
train/images/AoF00019.jpg,0,0
train/images/WEB06495.jpg,1,0
train/images/WEB02109.jpg,0,0
train/images/AoF02135.jpg,0,0
train/images/WEB04253.jpg,1,1
train/images/WEB00123.jpg,0,0
train/images/WEB05524.jpg,0,1
train/images/AoF01925.jpg,0,0
train/images/WEB04268.jpg,1,1
train/images/WEB00928.jpg,0,0
train/images/AoF00639.jpg,0,0
train/images/WEB02049.jpg,0,0
train/images/WEB02294.jpg,0,0
train/images/WEB00018.jpg,0,0
train/images/WEB03796.jpg,1,1
train/images/AoF01577.jpg,0,0
train/images/WEB02142.jpg,0,0
train/images/AoF02450.jpg,0,0
train/images/PublicDataset00154.jpg,1,0
train/images/WEB00485.jpg,0,0
train/images/WEB03858.jpg,0,1
train/images/AoF03315.jpg,0,0
train/images/AoF00271.jpg,0,0
train/images/AoF01778.jpg,0,0
train/images/AoF02166.jpg,0,0
train/images/AoF06315.jpg,0,0
train/images/AoF06196.jpg,1,0
train/images/AoF03765.jpg,0,0
train/images/AoF01127.jpg,0,0
train/images/WEB01898.jpg,0,0
train/images/WEB01995.jpg,0,0
train/images/WEB06546.jpg,1,0
train/images/WEB04325.jpg,1,1
train/images/AoF02747.jpg,0,0
train/images/WEB06982.jpg,1,1
train/images/WEB05638.jpg,1,1
train/images/WEB08681.jpg,1,0
train/images/WEB02432.jpg,0,0
train/images/AoF02979.jpg,0,0
train/images/WEB05461.jpg,1,1
train/images/AoF02338.jpg,0,0
train/images/WEB02066.jpg,0,0
train/images/WEB07174.jpg,1,1
train/images/WEB04922.jpg,1,1
train/images/AoF02794.jpg,0,0
train/images/WEB00113.jpg,0,0
train/images/PublicDataset01000.jpg,0,1
train/images/WEB03641.jpg,0,0
train/images/PublicDataset00636.jpg,1,0
train/images/AoF03548.jpg,0,0
train/images/WEB04668.jpg,1,1
train/images/AoF04644.jpg,1,1
train/images/WEB06496.jpg,1,0
train/images/WEB03517.jpg,0,0
train/images/WEB02668.jpg,0,0
train/images/WEB04904.jpg,1,1
train/images/WEB07921.jpg,1,1
train/images/WEB06617.jpg,1,1
train/images/WEB00686.jpg,0,0
train/images/AoF02949.jpg,0,0
train/images/AoF04231.jpg,1,1
train/images/WEB04935.jpg,1,1
train/images/WEB04924.jpg,1,1
train/images/AoF02406.jpg,0,0
train/images/WEB07190.jpg,0,1
train/images/AoF00642.jpg,0,0
train/images/WEB00621.jpg,0,0
train/images/WEB02536.jpg,0,0
train/images/AoF02207.jpg,0,0
train/images/AoF02639.jpg,0,0
train/images/WEB01927.jpg,0,0
train/images/WEB01618.jpg,0,0
train/images/AoF02095.jpg,0,0
train/images/AoF00706.jpg,0,0
train/images/AoF03992.jpg,0,0
train/images/AoF00367.jpg,0,0
train/images/WEB06583.jpg,1,0
train/images/WEB02826.jpg,0,0
train/images/AoF02641.jpg,0,0
train/images/WEB01901.jpg,0,0
train/images/AoF03452.jpg,0,0
train/images/WEB04972.jpg,1,1
train/images/WEB00066.jpg,0,0
train/images/WEB03284.jpg,0,0
train/images/WEB00111.jpg,0,0
train/images/AoF01856.jpg,0,0
train/images/WEB09299.jpg,1,0
train/images/PublicDataset00070.jpg,1,0
train/images/AoF03773.jpg,0,0
train/images/WEB03053.jpg,0,0
train/images/WEB03656.jpg,0,0
train/images/WEB02085.jpg,0,0
train/images/AoF05934.jpg,1,0
train/images/WEB07967.jpg,1,1
train/images/AoF03062.jpg,0,0
train/images/AoF02461.jpg,0,0
train/images/AoF03465.jpg,0,0
train/images/AoF04600.jpg,1,1
train/images/WEB07669.jpg,1,0
train/images/WEB00652.jpg,0,0
train/images/AoF01263.jpg,0,0
train/images/WEB06270.jpg,1,1
train/images/AoF02713.jpg,0,0
train/images/PublicDataset00484.jpg,1,0
train/images/AoF02276.jpg,0,0
train/images/WEB00444.jpg,0,0
train/images/WEB06206.jpg,1,1
train/images/WEB04002.jpg,1,1
train/images/WEB00120.jpg,0,0
train/images/WEB00198.jpg,0,0
train/images/AoF05653.jpg,1,0
train/images/WEB07001.jpg,1,1
train/images/AoF06649.jpg,1,0
train/images/WEB00682.jpg,0,0
train/images/AoF03651.jpg,0,0
train/images/AoF06165.jpg,1,0
train/images/AoF04121.jpg,1,1
train/images/WEB08840.jpg,1,0
train/images/WEB07882.jpg,1,1
train/images/WEB04012.jpg,1,1
train/images/WEB01850.jpg,0,0
train/images/AoF05985.jpg,1,0
train/images/AoF06201.jpg,1,0
train/images/WEB04746.jpg,1,1
train/images/WEB07670.jpg,1,0
train/images/WEB05041.jpg,1,1
train/images/WEB01563.jpg,0,0
train/images/WEB01140.jpg,0,0
train/images/WEB01702.jpg,0,0
train/images/AoF04314.jpg,1,1
train/images/WEB06794.jpg,1,0
train/images/WEB02602.jpg,0,0
train/images/WEB00764.jpg,0,0
train/images/WEB08660.jpg,1,1
train/images/AoF05309.jpg,1,0
train/images/WEB02847.jpg,0,0
train/images/WEB03724.jpg,1,1
train/images/AoF00760.jpg,0,0
train/images/PublicDataset00725.jpg,1,0
train/images/PublicDataset00972.jpg,0,0
train/images/WEB04663.jpg,1,1
train/images/AoF05918.jpg,1,0
train/images/WEB00707.jpg,0,0
train/images/WEB06599.jpg,1,0
train/images/WEB03176.jpg,0,0
train/images/AoF00701.jpg,0,0
train/images/AoF03834.jpg,0,0
train/images/WEB04685.jpg,1,1
train/images/WEB06817.jpg,1,0
train/images/WEB07470.jpg,1,1
train/images/AoF03796.jpg,1,0
train/images/WEB00211.jpg,0,0
train/images/AoF03585.jpg,0,0
train/images/AoF00662.jpg,0,0
train/images/WEB04911.jpg,1,1
train/images/WEB00143.jpg,0,0
train/images/AoF02395.jpg,0,0
train/images/WEB03558.jpg,0,0
train/images/WEB06138.jpg,1,0
train/images/WEB01501.jpg,0,0
train/images/AoF02935.jpg,0,0
train/images/AoF02608.jpg,0,0
train/images/PublicDataset00587.jpg,1,0
train/images/AoF02299.jpg,0,0
train/images/WEB00645.jpg,0,0
train/images/AoF02717.jpg,0,0
train/images/WEB03431.jpg,0,0
train/images/WEB02282.jpg,0,0
train/images/AoF03913.jpg,0,0
train/images/WEB03079.jpg,0,0
train/images/AoF00173.jpg,0,0
train/images/WEB00449.jpg,0,0
train/images/AoF05961.jpg,1,0
train/images/AoF06500.jpg,1,0
train/images/AoF01483.jpg,0,0
train/images/WEB00584.jpg,0,0
train/images/WEB00432.jpg,0,0
train/images/PublicDataset00890.jpg,0,0
train/images/AoF02193.jpg,0,0
train/images/AoF04767.jpg,1,1
train/images/WEB01882.jpg,0,0
train/images/AoF03658.jpg,0,0
train/images/AoF06430.jpg,1,0
train/images/WEB05744.jpg,1,1
train/images/WEB04048.jpg,1,1
train/images/WEB02935.jpg,0,0
train/images/WEB06516.jpg,1,0
train/images/WEB01064.jpg,0,0
train/images/WEB01126.jpg,0,0
train/images/WEB04350.jpg,1,1
train/images/WEB01259.jpg,0,0
train/images/AoF00600.jpg,0,0
train/images/WEB08030.jpg,1,0
train/images/WEB01889.jpg,0,0
